id,did,vid,address,care,driver,number,phone,status,time,urgent
ac4f5e84-b322-4bf8-b5da-ae181ccb19e7,driver_013,vehicle_13,佛山市南海区,1,胡涛,45,13139471381,2,2024-10-18 02:06:00,0
7e4b8107-49c6-47b2-93da-a01b4531c801,driver_015,vehicle_15,杭州市滨江区,1,高浩,75,13497744193,2,2024-10-18 04:48:00,1
1e4e7b28-8e24-493c-838a-ca552218c8d5,driver_003,vehicle_3,杭州市滨江区,1,王五,10,13801868241,2,2024-10-18 04:40:00,1
342af8a8-a44c-48c7-86c6-6489626ebf11,driver_018,vehicle_18,无锡市梁溪区,1,郭飞,1,13386489006,2,2024-10-19 19:37:00,0
1124e771-80ff-4bfa-b8c3-e7eeb2e99cbb,driver_013,vehicle_13,宁波市鄞州区,3,胡涛,13,13139471381,2,2024-10-19 12:13:00,0
c2811735-c882-41ab-b7c9-f72d9935a571,driver_003,vehicle_3,武汉市武昌区,1,王五,75,13801868241,2,2024-10-19 11:20:00,0
96c48eac-184d-4ce1-9ede-0bd02322f357,driver_013,vehicle_13,大连市中山区,2,胡涛,77,13139471381,2,2024-10-20 02:53:00,1
934877be-1eba-4e04-9a75-edc3cd47083e,driver_009,vehicle_9,武汉市武昌区,1,周东,91,13574208209,2,2024-10-20 17:57:00,0
b376a7a0-a15d-4f5b-ba40-6978b5c787df,driver_014,vehicle_14,广州市天河区,3,朱鹏,16,13300565159,2,2024-10-20 22:01:00,1
4ecbad42-e93d-4a59-84f9-a5923fc86581,driver_018,vehicle_18,宁波市鄞州区,3,郭飞,96,13386489006,2,2024-10-21 01:15:00,0
733bab42-67d0-450a-9940-545701ee1dd3,driver_002,vehicle_2,北京市朝阳区,2,李四,1,13235766393,2,2024-10-21 20:29:00,1
1a740cc8-526b-4172-b33a-643a875ccaa7,driver_011,vehicle_11,苏州市工业园区,3,徐辉,68,13469043711,2,2024-10-21 16:32:00,1
e777d7a7-df7b-422c-b13a-72778bf545cb,driver_016,vehicle_16,郑州市金水区,3,林宇,73,13543241375,2,2024-10-22 04:44:00,0
d08cdf7e-225e-44c1-9e17-932692c54239,driver_007,vehicle_7,上海市浦东新区,3,赵强,38,13571574657,2,2024-10-22 00:19:00,0
50da45b3-78b4-4cd9-8de5-89ed4c5c3715,driver_011,vehicle_11,苏州市工业园区,3,徐辉,33,13469043711,2,2024-10-22 20:21:00,1
daba4440-ce69-4671-a766-7f42c3e8161b,driver_009,vehicle_9,合肥市蜀山区,1,周东,3,13574208209,2,2024-10-23 21:10:00,1
7d3ff480-8785-41e4-9f2f-aaf63e9794a4,driver_015,vehicle_15,天津市河西区,2,高浩,47,13497744193,2,2024-10-23 20:13:00,0
2797d2da-c05c-40c3-b61b-ff019c32aa93,driver_001,vehicle_1,宁波市鄞州区,3,张三,36,13913364664,2,2024-10-23 05:05:00,0
b4539269-ec8e-4fae-8289-8a5eae281ef6,driver_016,vehicle_16,南京市建邺区,3,林宇,82,13543241375,2,2024-10-24 21:15:00,1
1a8d5dce-ce91-4c23-a090-0684e09e415f,driver_012,vehicle_12,广州市天河区,3,孙勇,90,13426882089,2,2024-10-24 09:23:00,1
7aeae12e-b7f8-4d02-ac52-b49b2e45dc4f,driver_012,vehicle_12,广州市天河区,3,孙勇,61,13426882089,2,2024-10-24 02:54:00,1
dced5608-2402-4d66-b97f-361fedba6a3e,driver_009,vehicle_9,上海市浦东新区,2,周东,2,13574208209,2,2024-10-25 05:54:00,1
d65b1acf-8bc8-42de-bc66-8557edddbb9c,driver_014,vehicle_14,大连市中山区,3,朱鹏,4,13300565159,2,2024-10-25 17:27:00,0
fb4fafc9-563a-4c9e-b4f1-47589bdc5545,driver_016,vehicle_16,宁波市鄞州区,3,林宇,82,13543241375,2,2024-10-25 05:50:00,0
1cc2d4ba-36bc-481c-80fa-4436e967b564,driver_017,vehicle_17,青岛市市南区,3,何杰,77,13965814370,2,2024-10-26 20:35:00,0
7179bbec-4ed6-4523-8e37-ccc74b5ccac7,driver_015,vehicle_15,佛山市南海区,2,高浩,35,13497744193,2,2024-10-26 03:45:00,1
8a9fa3a9-7558-42eb-8afb-3c92b1b69dc9,driver_011,vehicle_11,苏州市工业园区,3,徐辉,43,13469043711,2,2024-10-26 02:08:00,1
a55f2d51-6012-4c70-8723-e777520cb7d4,driver_011,vehicle_11,宁波市鄞州区,3,徐辉,47,13469043711,2,2024-10-27 18:01:00,0
9dafa008-2c11-4d36-af9c-f4833160220e,driver_001,vehicle_1,合肥市蜀山区,2,张三,47,13913364664,2,2024-10-27 09:19:00,0
08283347-e063-4ca9-97a0-b6e789322c9f,driver_016,vehicle_16,宁波市鄞州区,3,林宇,11,13543241375,2,2024-10-27 16:41:00,0
872a9f79-c354-4f29-8088-90b05595784d,driver_002,vehicle_2,天津市河西区,2,李四,44,13235766393,2,2024-10-28 07:56:00,0
87194b5e-792e-4319-822a-0cee5eb59094,driver_009,vehicle_9,南京市建邺区,3,周东,71,13574208209,2,2024-10-28 18:49:00,1
dfa33315-b16c-4a08-8b3c-99c782141fbf,driver_018,vehicle_18,大连市中山区,1,郭飞,60,13386489006,2,2024-10-28 11:24:00,1
140e1b61-0cb7-4b41-972b-a65a8cdb2709,driver_018,vehicle_18,南京市建邺区,3,郭飞,34,13386489006,2,2024-10-29 05:58:00,1
af6320e5-9243-47f4-bae4-c0871362a6e7,driver_019,vehicle_19,深圳市南山区,1,马磊,14,13049729656,2,2024-10-29 11:40:00,1
c1c703cb-9e0e-4bd3-a775-cfbf275287cb,driver_018,vehicle_18,深圳市南山区,1,郭飞,66,13386489006,2,2024-10-29 04:20:00,1
edf2d97c-541e-4964-b325-b5dbb22a2da5,driver_016,vehicle_16,大连市中山区,2,林宇,39,13543241375,2,2024-10-30 06:06:00,1
61d55796-d6fc-4b1b-85b4-d7d01afeb027,driver_019,vehicle_19,深圳市南山区,1,马磊,65,13049729656,2,2024-10-30 00:56:00,1
00df58f9-2b46-486d-b3d7-668312d1cf00,driver_005,vehicle_5,成都市高新区,2,陈杰,57,13756400785,2,2024-10-30 18:29:00,0
6b39686d-cd5c-4859-8110-d399d83b3082,driver_018,vehicle_18,西安市雁塔区,1,郭飞,13,13386489006,2,2024-10-31 13:14:00,0
4c5e1a81-1038-485a-9a7c-98549c5f1690,driver_018,vehicle_18,大连市中山区,1,郭飞,42,13386489006,2,2024-10-31 21:46:00,1
92e5651e-61bb-49e1-8d13-fb0b1f672803,driver_004,vehicle_4,合肥市蜀山区,2,刘六,38,13580754881,2,2024-10-31 17:49:00,0
e3589f19-aa2b-4808-bc79-8ca16b3a53cc,driver_015,vehicle_15,佛山市南海区,1,高浩,87,13497744193,2,2024-11-01 16:47:00,0
bbdcaf72-b334-4060-a73c-4f0149ccd0d5,driver_001,vehicle_1,北京市朝阳区,2,张三,85,13913364664,2,2024-11-01 02:48:00,1
1b8db408-33e4-4742-8867-31493e44c522,driver_013,vehicle_13,成都市高新区,2,胡涛,8,13139471381,2,2024-11-01 01:56:00,0
7589e824-e881-418b-8d48-216e4c530c25,driver_013,vehicle_13,武汉市武昌区,1,胡涛,33,13139471381,2,2024-11-02 06:30:00,0
31ae12a3-7551-4070-bf8d-231158f0f05d,driver_017,vehicle_17,杭州市滨江区,1,何杰,21,13965814370,2,2024-11-02 21:38:00,1
6259ba0f-c727-403c-9989-cc5680df1c27,driver_013,vehicle_13,武汉市武昌区,1,胡涛,3,13139471381,2,2024-11-02 18:19:00,0
c4bf7592-3192-46ea-a7d8-6150436bc786,driver_013,vehicle_13,广州市天河区,3,胡涛,49,13139471381,2,2024-11-03 23:27:00,1
178594a3-8126-4eb7-9d08-1ad10c5370ab,driver_016,vehicle_16,宁波市鄞州区,3,林宇,73,13543241375,2,2024-11-03 16:37:00,0
2e8bed6a-92ce-492c-b053-63feb03a75f5,driver_013,vehicle_13,西安市雁塔区,1,胡涛,58,13139471381,2,2024-11-03 17:52:00,0
19cf70ca-74d4-409a-92fb-7abcb4dac60b,driver_014,vehicle_14,长沙市岳麓区,1,朱鹏,28,13300565159,2,2024-11-04 01:32:00,0
d5978d41-75e9-4f09-bfdc-0310e9f87e9f,driver_003,vehicle_3,合肥市蜀山区,2,王五,52,13801868241,2,2024-11-04 08:06:00,0
ce2bf4cc-2993-4aa2-b693-f16efd81bd7c,driver_010,vehicle_10,郑州市金水区,3,吴建,57,13180510004,2,2024-11-04 21:38:00,0
0ecb095a-5ed1-4da2-bb2d-9bd1569372ae,driver_011,vehicle_11,青岛市市南区,3,徐辉,78,13469043711,2,2024-11-05 23:31:00,0
1f1b7e03-4fb6-455d-b553-2318af2ed5ca,driver_018,vehicle_18,西安市雁塔区,1,郭飞,3,13386489006,2,2024-11-05 21:30:00,0
c4a294ba-ef34-43a0-8694-0dcd69f0a26c,driver_009,vehicle_9,南京市建邺区,3,周东,27,13574208209,2,2024-11-05 23:49:00,1
715dc951-87d7-45c3-b3a2-168052ef5e34,driver_010,vehicle_10,重庆市渝北区,2,吴建,66,13180510004,2,2024-11-06 10:16:00,0
e56fa5d6-8c8a-4298-b408-3c32273d6000,driver_008,vehicle_8,郑州市金水区,3,黄磊,11,13312047525,2,2024-11-06 19:18:00,0
f5a48cf0-e517-40a2-a395-8b623170793f,driver_009,vehicle_9,苏州市工业园区,3,周东,80,13574208209,2,2024-11-06 12:15:00,1
6b7e8de6-e53f-4020-aed6-4d59cdeb78f7,driver_010,vehicle_10,长沙市岳麓区,1,吴建,9,13180510004,2,2024-11-07 01:31:00,0
47e45a5c-244c-4bde-b16d-910cfea67631,driver_003,vehicle_3,宁波市鄞州区,3,王五,61,13801868241,2,2024-11-07 10:08:00,0
0e721e07-deca-44b6-82b2-c6c7678e877d,driver_013,vehicle_13,宁波市鄞州区,3,胡涛,54,13139471381,2,2024-11-07 00:19:00,0
0b32628b-3782-4fa9-ad40-972bb1a7e73f,driver_002,vehicle_2,成都市高新区,2,李四,70,13235766393,2,2024-11-08 00:13:00,0
01435d06-cda5-49bb-846b-71ac6715fb1e,driver_008,vehicle_8,上海市浦东新区,1,黄磊,4,13312047525,2,2024-11-08 20:03:00,1
5d126ad8-9464-42b6-9859-2c70a0c4d8bc,driver_013,vehicle_13,广州市天河区,3,胡涛,65,13139471381,2,2024-11-08 12:11:00,1
df40d581-ee7a-474b-b0e5-8b96ff6e6338,driver_001,vehicle_1,重庆市渝北区,2,张三,83,13913364664,2,2024-11-09 21:10:00,0
11b0e8a4-c757-4f7f-9da1-851e7195b744,driver_005,vehicle_5,西安市雁塔区,1,陈杰,61,13756400785,2,2024-11-09 09:39:00,0
024a93ed-9ac1-46eb-b101-be7481e9d5d8,driver_008,vehicle_8,杭州市滨江区,1,黄磊,49,13312047525,2,2024-11-09 19:34:00,1
de7a5cbc-334c-4645-a55a-7ae986e873dd,driver_007,vehicle_7,上海市浦东新区,2,赵强,75,13571574657,2,2024-11-10 19:31:00,0
68879f88-f709-4bd9-9a89-e5d35a0d6a04,driver_003,vehicle_3,无锡市梁溪区,1,王五,85,13801868241,2,2024-11-10 14:44:00,0
25f3ce68-d8c7-443a-8bf1-9b833ecbbf11,driver_017,vehicle_17,深圳市南山区,1,何杰,32,13965814370,2,2024-11-10 05:45:00,1
e52e0385-f327-4a65-b39f-374a51deccd1,driver_004,vehicle_4,天津市河西区,2,刘六,28,13580754881,2,2024-11-11 15:28:00,0
5f036bd8-f909-442e-a168-9f25960bb8c3,driver_007,vehicle_7,成都市高新区,2,赵强,34,13571574657,2,2024-11-11 17:41:00,0
7f330940-147e-4bdb-8817-73f6b40ea23e,driver_016,vehicle_16,深圳市南山区,1,林宇,90,13543241375,2,2024-11-11 00:46:00,1
49832441-db16-46ae-89e3-0fdf6a6fb286,driver_002,vehicle_2,青岛市市南区,3,李四,57,13235766393,2,2024-11-12 15:28:00,0
6ee55242-88d7-4df8-8ba8-36870852eaf6,driver_012,vehicle_12,长沙市岳麓区,1,孙勇,18,13426882089,2,2024-11-12 20:07:00,0
07325ca2-fd2f-422e-b145-c7215daa2cef,driver_004,vehicle_4,北京市朝阳区,2,刘六,63,13580754881,2,2024-11-12 16:48:00,1
65cfd1b5-2fca-4c8b-aeea-4e3121157fb9,driver_008,vehicle_8,郑州市金水区,3,黄磊,31,13312047525,2,2024-11-13 22:37:00,0
dce42b63-bbd9-4c3f-a175-7a05014d267a,driver_006,vehicle_6,长沙市岳麓区,1,杨飞,23,13982030576,2,2024-11-13 05:15:00,0
e0293de1-c784-4f48-9c6f-757f1131392b,driver_017,vehicle_17,武汉市武昌区,1,何杰,98,13965814370,2,2024-11-13 13:56:00,0
116c39ba-28ca-4842-aebb-4e3bd07efe04,driver_008,vehicle_8,上海市浦东新区,2,黄磊,73,13312047525,2,2024-11-14 05:12:00,0
cb7cdfb5-e312-4887-a07a-db6f9555d206,driver_004,vehicle_4,无锡市梁溪区,2,刘六,38,13580754881,2,2024-11-14 02:16:00,1
274764ab-fa7f-48eb-aee7-fab01f8e5cf1,driver_008,vehicle_8,苏州市工业园区,3,黄磊,42,13312047525,2,2024-11-14 05:10:00,1
12138e89-598d-4776-a1f7-a93ba947bafb,driver_003,vehicle_3,无锡市梁溪区,1,王五,35,13801868241,2,2024-11-15 23:13:00,0
8a5bc8bf-5db5-4ba2-93f5-a53204f60c2f,driver_008,vehicle_8,上海市浦东新区,2,黄磊,31,13312047525,2,2024-11-15 09:07:00,0
1a06cc18-392b-4ec8-a3c5-c117b1d4f715,driver_003,vehicle_3,苏州市工业园区,3,王五,34,13801868241,2,2024-11-15 15:38:00,1
205bfb2c-ae04-4ad2-b0da-a5a03378daeb,driver_009,vehicle_9,佛山市南海区,1,周东,15,13574208209,2,2024-11-16 03:20:00,1
844c7186-7bb4-4a41-bd7e-33e26f2e2746,driver_001,vehicle_1,青岛市市南区,3,张三,64,13913364664,2,2024-11-16 14:42:00,0
c8ea2f4f-f487-440a-87e8-5cbac9bf1ed4,driver_010,vehicle_10,重庆市渝北区,2,吴建,98,13180510004,2,2024-11-16 02:29:00,0
07fe3896-b880-4527-a879-b459941f1eae,driver_007,vehicle_7,武汉市武昌区,1,赵强,83,13571574657,2,2024-11-17 15:13:00,0
fcd04e6a-2237-4172-af40-0b126f89b093,driver_009,vehicle_9,大连市中山区,1,周东,53,13574208209,2,2024-11-17 22:06:00,1
c03a1eff-9863-447f-890b-0eaf904ecc7d,driver_002,vehicle_2,杭州市滨江区,1,李四,85,13235766393,2,2024-11-17 09:09:00,1
1a122969-9655-4793-b5f9-cd8151b13f5c,driver_015,vehicle_15,西安市雁塔区,1,高浩,89,13497744193,2,2024-11-18 10:16:00,0
16c5ff0e-adcd-42c5-9fdb-5ea87dc54cd6,driver_008,vehicle_8,苏州市工业园区,3,黄磊,39,13312047525,2,2024-11-18 20:26:00,1
333bd870-05f2-49ee-819b-71ae2b2d945a,driver_017,vehicle_17,郑州市金水区,3,何杰,95,13965814370,2,2024-11-18 22:31:00,0
727e5fec-36c6-4478-a4d7-80715a0d19d6,driver_012,vehicle_12,广州市天河区,3,孙勇,61,13426882089,2,2024-11-19 03:40:00,1
446cdca6-8439-40ba-b269-e0d648211319,driver_006,vehicle_6,宁波市鄞州区,3,杨飞,19,13982030576,2,2024-11-19 05:46:00,0
2722f2c9-437d-4bc1-8e09-a54ea0b77d89,driver_018,vehicle_18,武汉市武昌区,1,郭飞,81,13386489006,2,2024-11-19 13:50:00,0
81c72717-7656-4b88-bf38-552f9f61255e,driver_003,vehicle_3,苏州市工业园区,3,王五,10,13801868241,2,2024-11-20 18:02:00,1
1ae2f8c3-c153-467d-9e85-20e7856a9913,driver_016,vehicle_16,青岛市市南区,3,林宇,49,13543241375,2,2024-11-20 21:31:00,0
c38efb65-6e6d-4638-b3ed-4694f746ca73,driver_001,vehicle_1,大连市中山区,3,张三,33,13913364664,2,2024-11-20 12:29:00,0
6bb5518c-ef52-4fb3-bfd5-dae7022d2a91,driver_010,vehicle_10,合肥市蜀山区,2,吴建,17,13180510004,2,2024-11-21 04:21:00,0
cca89a78-c0dd-4928-afe2-3dff7d1546f4,driver_003,vehicle_3,苏州市工业园区,3,王五,44,13801868241,2,2024-11-21 02:40:00,1
6beef4c8-949a-4fac-9103-51047db8289d,driver_010,vehicle_10,青岛市市南区,3,吴建,51,13180510004,2,2024-11-21 06:47:00,0
da6fa4e0-2625-4e67-82b8-fbc1e5132b5a,driver_007,vehicle_7,上海市浦东新区,3,赵强,30,13571574657,2,2024-11-22 11:12:00,1
677a2bbe-51ec-482f-8933-46f880c2ce08,driver_004,vehicle_4,北京市朝阳区,2,刘六,64,13580754881,2,2024-11-22 04:59:00,1
b08b299e-6cc4-4925-b016-456f733c2aba,driver_005,vehicle_5,宁波市鄞州区,3,陈杰,48,13756400785,2,2024-11-22 12:38:00,0
c90ebca9-b1b8-47a7-98fc-4cf73c104276,driver_016,vehicle_16,深圳市南山区,1,林宇,32,13543241375,2,2024-11-23 10:11:00,1
d9a98f73-e19a-4681-aa97-1b3b3c89bcc1,driver_014,vehicle_14,长沙市岳麓区,1,朱鹏,73,13300565159,2,2024-11-23 23:03:00,0
2c6e255e-ffd3-4e2c-83f8-4eb3930b8e22,driver_001,vehicle_1,无锡市梁溪区,1,张三,5,13913364664,2,2024-11-23 04:37:00,0
e801fcd5-2df8-4aa3-b3fc-8e181ff24c56,driver_010,vehicle_10,成都市高新区,2,吴建,84,13180510004,2,2024-11-24 16:03:00,0
b3437c20-bfdd-4912-a97e-aa51dac7604e,driver_006,vehicle_6,上海市浦东新区,3,杨飞,84,13982030576,2,2024-11-24 07:22:00,0
232ca85a-df5f-4ee9-8b48-3fd3ded796cd,driver_001,vehicle_1,北京市朝阳区,2,张三,97,13913364664,2,2024-11-24 15:52:00,1
7436c73b-00eb-4bf7-85c3-9e27c9dcb755,driver_014,vehicle_14,广州市天河区,3,朱鹏,58,13300565159,2,2024-11-25 11:10:00,1
6f4db4fb-50db-444d-9918-993e1604b33e,driver_011,vehicle_11,佛山市南海区,3,徐辉,99,13469043711,2,2024-11-25 16:53:00,1
3aa667db-ea4b-48f8-bc11-60359e33ec6d,driver_017,vehicle_17,天津市河西区,2,何杰,85,13965814370,2,2024-11-25 23:50:00,0
37d97d69-72e0-4d5e-a689-83ffc4e66a29,driver_004,vehicle_4,北京市朝阳区,2,刘六,69,13580754881,2,2024-11-26 07:18:00,1
859f9f86-3795-4380-b5dc-8e7fc1457de7,driver_012,vehicle_12,成都市高新区,2,孙勇,14,13426882089,2,2024-11-26 02:49:00,0
d1558e9f-e54e-45fc-b083-f509b175b675,driver_019,vehicle_19,深圳市南山区,1,马磊,48,13049729656,2,2024-11-26 21:35:00,1
3b27497c-2ad4-490b-aa49-0ac375c0391a,driver_007,vehicle_7,成都市高新区,2,赵强,6,13571574657,2,2024-11-27 21:24:00,0
3f032063-8a2d-47f0-8c9a-c98ca78ca246,driver_017,vehicle_17,重庆市渝北区,2,何杰,31,13965814370,2,2024-11-27 13:43:00,0
43dfcc52-1c25-490c-9d1d-f9b18c797082,driver_008,vehicle_8,成都市高新区,2,黄磊,91,13312047525,2,2024-11-27 16:18:00,0
734d1bc7-2b0f-4e98-baea-85433d4deb1a,driver_011,vehicle_11,成都市高新区,2,徐辉,45,13469043711,2,2024-11-28 17:03:00,0
0d6d5f4f-0903-4942-8346-4e4c12da0378,driver_002,vehicle_2,苏州市工业园区,3,李四,32,13235766393,2,2024-11-28 20:04:00,1
2e85cf26-c49a-4a49-83a5-64998d86190d,driver_016,vehicle_16,大连市中山区,1,林宇,16,13543241375,2,2024-11-28 00:22:00,1
38836f54-7fe7-42f7-80f1-4ac84aac3cb1,driver_011,vehicle_11,重庆市渝北区,2,徐辉,48,13469043711,2,2024-11-29 23:27:00,0
71d78f62-6dad-450e-b0e8-5f7fa4ab25ca,driver_005,vehicle_5,成都市高新区,2,陈杰,31,13756400785,2,2024-11-29 18:33:00,0
099d0d9a-1e91-47e9-b694-22c7c76d9f44,driver_018,vehicle_18,西安市雁塔区,1,郭飞,54,13386489006,2,2024-11-29 18:31:00,0
ef087b21-a402-4094-b9d7-aa4eeb22b7ac,driver_007,vehicle_7,青岛市市南区,3,赵强,89,13571574657,2,2024-11-30 03:00:00,0
ecf91419-e9cd-4ba6-94b3-b1d6bdfa3195,driver_009,vehicle_9,上海市浦东新区,2,周东,58,13574208209,2,2024-11-30 05:24:00,0
bf4ea306-8cb3-4d25-8079-e619593bfa87,driver_009,vehicle_9,上海市浦东新区,2,周东,75,13574208209,2,2024-11-30 06:56:00,1
7ecb4792-9d9c-4385-998f-b6996ccf446f,driver_001,vehicle_1,西安市雁塔区,1,张三,73,13913364664,2,2024-12-01 08:36:00,0
68f5c670-9b48-491f-9bb3-f1251f303402,driver_009,vehicle_9,上海市浦东新区,3,周东,12,13574208209,2,2024-12-01 19:26:00,0
684eea9f-0709-411b-9869-04c09abc31a8,driver_001,vehicle_1,南京市建邺区,3,张三,60,13913364664,2,2024-12-01 20:15:00,1
1ab79924-c4dd-453a-b8eb-0dddfd7534d1,driver_011,vehicle_11,成都市高新区,2,徐辉,37,13469043711,2,2024-12-02 19:13:00,0
a0f5be6c-11b1-4b6d-8dc0-16fdd861dc75,driver_013,vehicle_13,苏州市工业园区,3,胡涛,40,13139471381,2,2024-12-02 10:33:00,1
736f1e37-f26f-4926-878b-277a811ae580,driver_011,vehicle_11,合肥市蜀山区,3,徐辉,87,13469043711,2,2024-12-02 16:59:00,0
1e289214-feaa-4ceb-9948-312e20a19688,driver_006,vehicle_6,苏州市工业园区,3,杨飞,69,13982030576,2,2024-12-03 18:51:00,1
5f15f1d6-543f-4e0f-bc0f-fd9792ad779f,driver_009,vehicle_9,长沙市岳麓区,1,周东,90,13574208209,2,2024-12-03 14:30:00,0
acf353a4-93f0-40f8-850e-716738c33249,driver_014,vehicle_14,佛山市南海区,1,朱鹏,3,13300565159,2,2024-12-03 07:41:00,0
4409073d-a24f-41e4-a45c-b7ccc3b4d957,driver_007,vehicle_7,青岛市市南区,3,赵强,80,13571574657,2,2024-12-04 06:06:00,0
ca8696fe-b5d1-4d10-97f1-394a28156971,driver_008,vehicle_8,苏州市工业园区,3,黄磊,35,13312047525,2,2024-12-04 08:28:00,1
daa89fd3-9ecf-4cd9-ae58-6087b17ed4c2,driver_018,vehicle_18,苏州市工业园区,3,郭飞,12,13386489006,2,2024-12-04 23:58:00,1
288768e5-3362-4631-864f-f95d988b5b20,driver_011,vehicle_11,广州市天河区,3,徐辉,20,13469043711,2,2024-12-05 16:13:00,1
cbf79cef-099b-4fd6-9040-23b5307ea8a6,driver_005,vehicle_5,天津市河西区,2,陈杰,75,13756400785,2,2024-12-05 06:45:00,0
e5a1d710-74d8-4fb6-9374-501ef4e266a4,driver_010,vehicle_10,合肥市蜀山区,1,吴建,17,13180510004,2,2024-12-05 18:32:00,1
34ddffb6-da97-45f1-a264-f6105fa4f61a,driver_005,vehicle_5,佛山市南海区,3,陈杰,22,13756400785,2,2024-12-06 11:39:00,1
601d4212-4865-4705-beea-f81c95f2250e,driver_003,vehicle_3,南京市建邺区,3,王五,16,13801868241,2,2024-12-06 12:12:00,1
700fcfa1-1cfa-4759-b9eb-261c7b645da7,driver_013,vehicle_13,广州市天河区,3,胡涛,11,13139471381,2,2024-12-06 14:37:00,1
c8a9d11a-9bf2-42bd-bd23-120c9a379786,driver_017,vehicle_17,西安市雁塔区,1,何杰,52,13965814370,2,2024-12-07 04:01:00,0
826c8af7-3218-4c48-a20d-605befebf421,driver_009,vehicle_9,西安市雁塔区,1,周东,86,13574208209,2,2024-12-07 04:12:00,0
abedb71d-d5b1-4c1a-8dd6-63a5d95a6b7e,driver_002,vehicle_2,重庆市渝北区,2,李四,15,13235766393,2,2024-12-07 17:29:00,0
0f91c921-bff1-480b-b62a-46b68b225900,driver_008,vehicle_8,成都市高新区,2,黄磊,39,13312047525,2,2024-12-08 09:08:00,0
0ed711e3-786f-4791-85a2-3cbdf39989d3,driver_003,vehicle_3,杭州市滨江区,1,王五,59,13801868241,2,2024-12-08 04:29:00,1
b1889265-3940-4058-933e-32366f46f8fa,driver_007,vehicle_7,长沙市岳麓区,1,赵强,71,13571574657,2,2024-12-08 19:09:00,0
85a9a298-9d9b-4db2-9039-fdfb83b033ab,driver_010,vehicle_10,长沙市岳麓区,1,吴建,33,13180510004,2,2024-12-09 17:28:00,0
6ced32be-d98f-4c6c-8f86-b0469c5a77f6,driver_013,vehicle_13,苏州市工业园区,3,胡涛,13,13139471381,2,2024-12-09 12:27:00,1
0a3fbab9-75f8-497e-b671-56d987dce4f6,driver_010,vehicle_10,大连市中山区,3,吴建,73,13180510004,2,2024-12-09 21:06:00,0
7387c37c-3875-4edc-aaf5-ca4b38b913ce,driver_016,vehicle_16,深圳市南山区,1,林宇,8,13543241375,2,2024-12-10 16:07:00,1
52082f69-0f10-45ba-a996-3daabfe49b90,driver_006,vehicle_6,佛山市南海区,2,杨飞,89,13982030576,2,2024-12-10 12:01:00,0
89f17b4a-fbfa-4bcc-aada-205bd217aa39,driver_012,vehicle_12,广州市天河区,3,孙勇,98,13426882089,2,2024-12-10 23:10:00,1
0816d015-96cb-43e3-a2c6-c760817b390f,driver_012,vehicle_12,重庆市渝北区,2,孙勇,84,13426882089,2,2024-12-11 00:52:00,0
d5bff533-95f5-401a-813f-e3133b10bea2,driver_014,vehicle_14,杭州市滨江区,1,朱鹏,95,13300565159,2,2024-12-11 11:42:00,1
4d6ec916-8a0a-4feb-9b34-4222a6a2605d,driver_008,vehicle_8,西安市雁塔区,1,黄磊,12,13312047525,2,2024-12-11 11:44:00,0
92359daf-0282-4e0b-b1c0-fb0dc729fa89,driver_006,vehicle_6,南京市建邺区,3,杨飞,51,13982030576,2,2024-12-12 04:53:00,1
104dac95-6ac8-42f7-b6e1-1192a8ea059e,driver_006,vehicle_6,杭州市滨江区,1,杨飞,73,13982030576,2,2024-12-12 19:55:00,1
6b1f0859-8191-41ea-94e6-62a3f81993a4,driver_004,vehicle_4,长沙市岳麓区,1,刘六,51,13580754881,2,2024-12-12 22:01:00,0
c9cd502d-ec21-48fe-a24e-152bfe91b490,driver_008,vehicle_8,无锡市梁溪区,1,黄磊,36,13312047525,2,2024-12-13 20:43:00,0
801a51a1-5812-4246-aad5-eebb9336f25e,driver_007,vehicle_7,长沙市岳麓区,1,赵强,98,13571574657,2,2024-12-13 14:55:00,0
01faf005-db31-471f-8bf1-7df8a11e6a25,driver_003,vehicle_3,武汉市武昌区,1,王五,36,13801868241,2,2024-12-13 08:10:00,0
ec6f92ef-198a-41e5-95c6-e0d997eb3a35,driver_005,vehicle_5,成都市高新区,2,陈杰,53,13756400785,2,2024-12-14 01:45:00,0
0993bb65-f187-4f2f-87ff-d2d7f15ef438,driver_014,vehicle_14,成都市高新区,2,朱鹏,60,13300565159,2,2024-12-14 01:53:00,0
4a7cb4b4-75c9-47aa-809f-f0cbf780aaab,driver_016,vehicle_16,成都市高新区,2,林宇,12,13543241375,2,2024-12-14 07:22:00,0
a5ec480d-75e8-400f-b605-9344b712c5da,driver_011,vehicle_11,杭州市滨江区,1,徐辉,82,13469043711,2,2024-12-15 08:54:00,1
64f384fd-a133-4e31-8077-294cd39d0836,driver_012,vehicle_12,广州市天河区,3,孙勇,33,13426882089,2,2024-12-15 00:54:00,1
a0a3b69e-79a5-4ee6-a0fa-e8076fa52d8d,driver_018,vehicle_18,深圳市南山区,1,郭飞,90,13386489006,2,2024-12-15 11:13:00,1
69381e2a-6e3c-48ff-b59e-fb7e92d35242,driver_017,vehicle_17,郑州市金水区,3,何杰,78,13965814370,2,2024-12-16 16:27:00,0
d652072c-9742-4e87-9848-b01d63aec2cd,driver_004,vehicle_4,成都市高新区,2,刘六,4,13580754881,2,2024-12-16 13:29:00,0
